Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MainPos,MP,Starts,Min,90s,CrdY,CrdR,Cmp,Att_passing,Cmp%,TotDist,PrgDist,KP,1/3,PPA,CrsPA,PrgP,PrgP_passing,Ast,xAG,xA,A-xAG,Live,Dead,FK,TB,Sw,Crs,TI,CK,Touches,Mid 3rd_possession,Att 3rd_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,PrgC,PrgC_possession,CPA,Rec,PrgR,Tkl,TklW,Mid 3rd,Int,Tkl+Int,Recov,Gls,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,xG,npxG,G-xG,np:G-xG,Won,Lost_misc,Won%,Fls,Fld,Min%,Compl,Subs,PPM,onG,onGA,+/-,+/-90,onxG,onxGA,xG+/-,xG+/-90,Rk_per_90,CrdY_per_90,CrdR_per_90,Cmp_per_90,Att_passing_per_90,Cmp%_per_90,TotDist_per_90,PrgDist_per_90,KP_per_90,1/3_per_90,PPA_per_90,CrsPA_per_90,PrgP_per_90,PrgP_passing_per_90,Ast_per_90,xAG_per_90,xA_per_90,A-xAG_per_90,Live_per_90,Dead_per_90,FK_per_90,TB_per_90,Sw_per_90,Crs_per_90,TI_per_90,CK_per_90,Touches_per_90,Mid 3rd_possession_per_90,Att 3rd_possession_per_90,Att_possession_per_90,Succ_per_90,Succ%_per_90,Tkld_per_90,Tkld%_per_90,Carries_per_90,TotDist_possession_per_90,PrgDist_possession_per_90,PrgC_per_90,PrgC_possession_per_90,CPA_per_90,Rec_per_90,PrgR_per_90,Tkl_per_90,TklW_per_90,Mid 3rd_per_90,Int_per_90,Tkl+Int_per_90,Recov_per_90,Gls_per_90,Sh_shooting_per_90,SoT_per_90,SoT%_per_90,Sh/90_per_90,SoT/90_per_90,xG_per_90,npxG_per_90,G-xG_per_90,np:G-xG_per_90,Won_per_90,Lost_misc_per_90,Won%_per_90,Fls_per_90,Fld_per_90,Min%_per_90,Compl_per_90,Subs_per_90,PPM_per_90,onG_per_90,onGA_per_90,+/-_per_90,+/-90_per_90,onxG_per_90,onxGA_per_90,xG+/-_per_90,xG+/-90_per_90
1861,Marvelous Nakamba,zw ZIM,MF,Luton Town,eng Premier League,29.0,1994.0,MF,13,13,1130,12.6,5,0,356,423,84.2,5622,1605,7,27,2,1,36,36,0,0.4,0.5,-0.4,404.0,18.0,14.0,0.0,5.0,4.0,3.0,0.0,546,320,101,10,3,30.0,5,50.0,224,1064,344,1,1,0,251,5,40,24,14,11,51,90.0,0,5.0,0.0,0.0,0.4,0.0,0.2,0.2,-0.2,-0.2,4.0,7.0,36.4,24.0,9.0,33.0,10.0,0.0,0.46,10.0,24.0,-14.0,-1.12,12.8,25.7,-12.9,-1.02,148.22123893805312,0.39823008849557523,0.0,28.353982300884958,33.690265486725664,6.7061946902654865,447.7699115044247,127.83185840707965,0.5575221238938053,2.150442477876106,0.1592920353982301,0.07964601769911504,2.8672566371681416,2.8672566371681416,0.0,0.03185840707964602,0.03982300884955752,-0.03185840707964602,32.17699115044248,1.4336283185840708,1.1150442477876106,0.0,0.39823008849557523,0.3185840707964602,0.23893805309734512,0.0,43.48672566371682,25.486725663716815,8.04424778761062,0.7964601769911505,0.23893805309734512,2.3893805309734515,0.39823008849557523,3.982300884955752,17.84070796460177,84.7433628318584,27.398230088495573,0.07964601769911504,0.07964601769911504,0.0,19.991150442477874,0.39823008849557523,3.185840707964602,1.911504424778761,1.1150442477876106,0.8761061946902655,4.061946902654867,7.168141592920354,0.0,0.39823008849557523,0.0,0.0,0.03185840707964602,0.0,0.01592920353982301,0.01592920353982301,-0.01592920353982301,-0.01592920353982301,0.3185840707964602,0.5575221238938053,2.8991150442477873,1.911504424778761,0.7168141592920354,2.6283185840707963,0.7964601769911505,0.0,0.03663716814159292,0.7964601769911505,1.911504424778761,-1.1150442477876106,-0.08920353982300887,1.0194690265486726,2.0469026548672566,-1.027433628318584,-0.08123893805309734
1709,Marvin Mehlem,de GER,MF,Darmstadt 98,de Bundesliga,25.0,1997.0,MF,20,19,1482,16.5,3,0,448,587,76.3,7028,1674,22,34,14,3,46,46,2,1.1,1.5,0.9,535.0,47.0,5.0,2.0,0.0,18.0,10.0,2.0,785,411,242,24,10,41.7,12,50.0,405,1984,861,27,27,13,494,73,28,21,14,33,61,82.0,3,23.0,8.0,34.8,1.4,0.49,3.8,3.8,-0.8,-0.8,13.0,13.0,50.0,20.0,34.0,48.4,6.0,1.0,0.55,16.0,38.0,-22.0,-1.34,16.3,31.4,-15.1,-0.92,103.78542510121457,0.18218623481781376,0.0,27.206477732793523,35.64777327935223,4.633603238866397,426.80161943319837,101.65991902834007,1.3360323886639676,2.064777327935223,0.8502024291497976,0.18218623481781376,2.7935222672064777,2.7935222672064777,0.1214574898785425,0.06680161943319839,0.09109311740890688,0.05465587044534413,32.48987854251013,2.854251012145749,0.3036437246963563,0.1214574898785425,0.0,1.0931174089068827,0.6072874493927126,0.1214574898785425,47.67206477732793,24.959514170040485,14.696356275303643,1.45748987854251,0.6072874493927126,2.532388663967611,0.728744939271255,3.0364372469635628,24.59514170040486,120.48582995951416,52.28744939271255,1.6396761133603237,1.6396761133603237,0.7894736842105263,30.0,4.433198380566802,1.7004048582995952,1.2753036437246963,0.8502024291497976,2.004048582995951,3.7044534412955468,4.9797570850202435,0.18218623481781376,1.3967611336032388,0.48582995951417,2.1133603238866394,0.08502024291497975,0.029757085020242914,0.23076923076923078,0.23076923076923078,-0.048582995951417005,-0.048582995951417005,0.7894736842105263,0.7894736842105263,3.0364372469635628,1.2145748987854252,2.064777327935223,2.9392712550607287,0.3643724696356275,0.06072874493927125,0.03340080971659919,0.97165991902834,2.3076923076923075,-1.3360323886639676,-0.08137651821862349,0.9898785425101215,1.9068825910931173,-0.917004048582996,-0.055870445344129556
2124,Marvin Pieringer,de GER,"MF,FW",Heidenheim,de Bundesliga,23.0,1999.0,MF,31,18,1513,16.8,5,0,298,431,69.1,4439,992,14,30,10,0,41,41,3,2.1,1.5,0.9,415.0,15.0,0.0,3.0,2.0,7.0,2.0,0.0,644,325,231,28,10,35.7,13,46.4,309,1734,759,28,28,12,407,72,19,12,11,12,31,80.0,3,27.0,8.0,29.6,1.61,0.48,2.3,2.3,0.7,0.7,60.0,56.0,51.7,38.0,30.0,49.4,1.0,13.0,1.23,27.0,23.0,4.0,0.24,21.0,29.4,-8.3,-0.5,126.34500991407799,0.29742233972240584,0.0,17.726371447455385,25.63780568407138,4.110376734963648,264.0515532055519,59.008592200925314,0.8327825512227364,1.7845340383344348,0.5948446794448117,0.0,2.438863185723728,2.438863185723728,0.1784534038334435,0.12491738268341043,0.08922670191672175,0.05353602115003305,24.68605419695968,0.8922670191672174,0.0,0.1784534038334435,0.11896893588896232,0.4163912756113682,0.11896893588896232,0.0,38.30799735624587,19.332452081956376,13.740912095175148,1.6655651024454727,0.5948446794448117,2.1235955056179776,0.7732980832782552,2.760079312623926,18.38070059484468,103.14606741573033,45.1487111698612,1.6655651024454727,1.6655651024454727,0.713813615333774,24.210178453403834,4.282881692002643,1.130204890945142,0.713813615333774,0.6543291473892928,0.713813615333774,1.844018506278916,4.758757435558493,0.1784534038334435,1.6060806345009915,0.4758757435558493,1.7607402511566426,0.09576999339061468,0.028552544613350956,0.13681427627230666,0.13681427627230666,0.04163912756113681,0.04163912756113681,3.5690680766688696,3.3311302048909455,3.0753469927296764,2.260409781890284,1.7845340383344348,2.9385327164573694,0.05948446794448116,0.7732980832782552,0.07316589557171183,1.6060806345009915,1.368142762723067,0.23793787177792464,0.014276272306675478,1.2491738268341044,1.748843357567746,-0.49372108393919373,-0.02974223397224058
1031,Mason Greenwood,eng ENG,"MF,FW",Getafe,es La Liga,21.0,2001.0,MF,33,30,2662,29.6,6,1,777,1036,75.0,13710,2684,36,62,27,11,89,89,6,4.6,4.3,1.4,962.0,66.0,21.0,4.0,32.0,107.0,3.0,39.0,1355,621,690,139,72,51.8,52,37.4,949,7176,3899,127,127,70,1090,239,11,6,5,4,15,120.0,8,99.0,31.0,31.3,3.35,1.05,8.8,6.4,-0.8,-0.4,5.0,20.0,20.0,39.0,43.0,77.8,22.0,3.0,1.18,36.0,42.0,-6.0,-0.2,37.9,41.1,-3.2,-0.11,34.857250187828704,0.20285499624342598,0.033809166040571,26.269722013523666,35.02629601803155,2.5356874530428253,463.52366641622837,90.74380165289256,1.217129977460556,2.096168294515402,0.912847483095417,0.371900826446281,3.0090157776108186,3.0090157776108186,0.20285499624342598,0.1555221637866266,0.1453794139744553,0.0473328324567994,32.5244177310293,2.231404958677686,0.709992486851991,0.135236664162284,1.081893313298272,3.6175807663410966,0.10142749812171299,1.318557475582269,45.8114199849737,20.99549211119459,23.328324567993988,4.699474079639369,2.434259954921112,1.7513148009015775,1.758076634109692,1.2644628099173554,32.08489857250188,242.61457550713746,131.82193839218633,4.293764087152517,4.293764087152517,2.36664162283997,36.85199098422239,8.08039068369647,0.371900826446281,0.20285499624342598,0.169045830202855,0.135236664162284,0.507137490608565,4.05709992486852,0.270473328324568,3.347107438016529,1.048084147257701,1.0582268970698723,0.11326070623591285,0.035499624342599546,0.2975206611570248,0.2163786626596544,-0.0270473328324568,-0.0135236664162284,0.169045830202855,0.67618332081142,0.67618332081142,1.318557475582269,1.453794139744553,2.6303531179564237,0.743801652892562,0.10142749812171299,0.03989481592787378,1.217129977460556,1.419984973703982,-0.20285499624342598,-0.0067618332081142,1.2813673929376408,1.3895567242674682,-0.1081893313298272,-0.0037190082644628104
1815,Mason Mount,eng ENG,"MF,FW",Manchester Utd,eng Premier League,24.0,1999.0,MF,14,5,516,5.7,2,0,179,219,81.7,2414,735,6,17,6,2,21,21,0,0.3,0.4,-0.3,207.0,12.0,1.0,1.0,1.0,14.0,2.0,8.0,289,125,125,12,4,33.3,6,50.0,152,797,321,9,9,2,180,34,22,14,10,6,28,37.0,1,5.0,1.0,20.0,0.87,0.17,0.4,0.4,0.6,0.6,6.0,9.0,40.0,10.0,9.0,15.1,0.0,9.0,1.36,3.0,13.0,-10.0,-1.74,7.0,10.3,-3.3,-0.58,316.56976744186045,0.3488372093023256,0.0,31.22093023255814,38.19767441860465,14.25,421.046511627907,128.19767441860466,1.0465116279069768,2.965116279069768,1.0465116279069768,0.3488372093023256,3.662790697674419,3.662790697674419,0.0,0.05232558139534883,0.06976744186046512,-0.05232558139534883,36.104651162790695,2.0930232558139537,0.1744186046511628,0.1744186046511628,0.1744186046511628,2.441860465116279,0.3488372093023256,1.3953488372093024,50.406976744186046,21.802325581395348,21.802325581395348,2.0930232558139537,0.6976744186046512,5.808139534883721,1.0465116279069768,8.72093023255814,26.511627906976745,139.01162790697674,55.98837209302326,1.569767441860465,1.569767441860465,0.3488372093023256,31.395348837209305,5.930232558139536,3.8372093023255816,2.441860465116279,1.744186046511628,1.0465116279069768,4.883720930232558,6.453488372093023,0.1744186046511628,0.872093023255814,0.1744186046511628,3.488372093023256,0.15174418604651163,0.02965116279069768,0.06976744186046512,0.06976744186046512,0.10465116279069767,0.10465116279069767,1.0465116279069768,1.569767441860465,6.976744186046512,1.744186046511628,1.569767441860465,2.633720930232558,0.0,1.569767441860465,0.23720930232558143,0.5232558139534884,2.2674418604651163,-1.744186046511628,-0.30348837209302326,1.2209302325581395,1.7965116279069768,-0.5755813953488372,-0.1011627906976744
1377,Mateo Kovačić,hr CRO,MF,Manchester City,eng Premier League,29.0,1994.0,MF,30,16,1551,17.2,4,0,1435,1527,94.0,20506,4603,21,120,15,0,100,100,0,1.6,1.9,-1.6,1491.0,34.0,24.0,4.0,1.0,0.0,2.0,1.0,1689,1079,395,32,20,62.5,7,21.9,1141,6091,2733,37,37,1,1431,38,36,25,15,10,46,72.0,1,22.0,5.0,22.7,1.28,0.29,1.3,1.3,-0.3,-0.3,4.0,4.0,50.0,17.0,15.0,45.4,7.0,14.0,2.43,45.0,14.0,31.0,1.8,35.7,14.4,21.3,1.24,79.90328820116055,0.23210831721470018,0.0,83.2688588007737,88.6073500967118,5.454545454545455,1189.9032882011606,267.0986460348163,1.2185686653771761,6.963249516441007,0.8704061895551258,0.0,5.8027079303675055,5.8027079303675055,0.0,0.09284332688588008,0.11025145067698258,-0.09284332688588008,86.5183752417795,1.9729206963249515,1.3926499032882012,0.23210831721470018,0.058027079303675046,0.0,0.11605415860735009,0.058027079303675046,98.00773694390716,62.61121856866538,22.920696324951642,1.8568665377176015,1.1605415860735009,3.6266924564796903,0.4061895551257253,1.2707930367504836,66.20889748549324,353.44294003868475,158.5880077369439,2.147001934235977,2.147001934235977,0.058027079303675046,83.036750483559,2.2050290135396517,2.0889748549323017,1.4506769825918764,0.8704061895551258,0.5802707930367504,2.6692456479690523,4.1779497098646035,0.058027079303675046,1.2765957446808511,0.2901353965183752,1.3172147001934236,0.07427466150870407,0.016827852998065763,0.07543520309477757,0.07543520309477757,-0.017408123791102514,-0.017408123791102514,0.23210831721470018,0.23210831721470018,2.9013539651837528,0.9864603481624757,0.8704061895551258,2.634429400386847,0.4061895551257253,0.8123791102514506,0.14100580270793037,2.611218568665377,0.8123791102514506,1.7988394584139267,0.10444874274661509,2.0715667311411994,0.8355899419729207,1.2359767891682785,0.07195357833655706
2852,Mateusz Łęgowski,pl POL,MF,Salernitana,it Serie A,20.0,2003.0,MF,29,10,1145,12.7,3,0,292,378,77.2,4268,1261,7,30,5,1,37,37,0,0.2,0.4,-0.2,370.0,7.0,5.0,1.0,2.0,6.0,2.0,0.0,504,283,111,21,6,28.6,12,57.1,265,1526,757,16,16,3,294,17,23,12,12,7,30,60.0,0,7.0,1.0,14.3,0.55,0.08,0.2,0.2,-0.2,-0.2,13.0,16.0,44.8,24.0,10.0,33.5,4.0,19.0,0.52,9.0,31.0,-22.0,-1.73,10.1,23.7,-13.6,-1.07,224.17467248908295,0.23580786026200873,0.0,22.951965065502183,29.711790393013104,6.068122270742358,335.47598253275106,99.117903930131,0.5502183406113537,2.358078602620087,0.3930131004366812,0.07860262008733625,2.908296943231441,2.908296943231441,0.0,0.01572052401746725,0.0314410480349345,-0.01572052401746725,29.082969432314407,0.5502183406113537,0.3930131004366812,0.07860262008733625,0.1572052401746725,0.47161572052401746,0.1572052401746725,0.0,39.61572052401747,22.24454148471616,8.724890829694322,1.650655021834061,0.47161572052401746,2.2480349344978166,0.9432314410480349,4.488209606986899,20.829694323144107,119.9475982532751,59.50218340611354,1.25764192139738,1.25764192139738,0.23580786026200873,23.109170305676855,1.3362445414847162,1.8078602620087336,0.9432314410480349,0.9432314410480349,0.5502183406113537,2.358078602620087,4.716157205240174,0.0,0.5502183406113537,0.07860262008733625,1.1240174672489083,0.04323144104803494,0.0062882096069868994,0.01572052401746725,0.01572052401746725,-0.01572052401746725,-0.01572052401746725,1.0218340611353713,1.25764192139738,3.5213973799126634,1.8864628820960698,0.7860262008733624,2.6331877729257642,0.314410480349345,1.4934497816593886,0.04087336244541485,0.7074235807860262,2.4366812227074237,-1.7292576419213974,-0.1359825327510917,0.7938864628820961,1.8628820960698689,-1.068995633187773,-0.08410480349344979
901,Matheus França,br BRA,"MF,FW",Crystal Palace,eng Premier League,19.0,2004.0,MF,10,1,232,2.6,1,0,51,79,64.6,910,256,6,4,2,0,8,8,1,0.9,0.5,0.1,69.0,10.0,1.0,0.0,1.0,14.0,0.0,9.0,119,45,51,14,4,28.6,9,64.3,81,722,372,12,12,5,73,12,3,3,1,1,4,17.0,0,8.0,2.0,25.0,3.1,0.78,0.4,0.4,-0.4,-0.4,1.0,5.0,16.7,6.0,2.0,6.8,0.0,9.0,0.7,7.0,7.0,0.0,0.0,4.3,3.5,0.8,0.32,349.5258620689655,0.3879310344827586,0.0,19.78448275862069,30.64655172413793,25.060344827586203,353.01724137931035,99.3103448275862,2.3275862068965516,1.5517241379310345,0.7758620689655172,0.0,3.103448275862069,3.103448275862069,0.3879310344827586,0.34913793103448276,0.1939655172413793,0.03879310344827586,26.767241379310345,3.8793103448275863,0.3879310344827586,0.0,0.3879310344827586,5.431034482758621,0.0,3.491379310344828,46.16379310344828,17.45689655172414,19.78448275862069,5.431034482758621,1.5517241379310345,11.094827586206897,3.491379310344828,24.94396551724138,31.42241379310345,280.08620689655174,144.3103448275862,4.655172413793103,4.655172413793103,1.9396551724137931,28.318965517241377,4.655172413793103,1.1637931034482758,1.1637931034482758,0.3879310344827586,0.3879310344827586,1.5517241379310345,6.594827586206896,0.0,3.103448275862069,0.7758620689655172,9.698275862068964,1.2025862068965518,0.30258620689655175,0.15517241379310345,0.15517241379310345,-0.15517241379310345,-0.15517241379310345,0.3879310344827586,1.9396551724137931,6.4784482758620685,2.3275862068965516,0.7758620689655172,2.6379310344827585,0.0,3.491379310344828,0.27155172413793105,2.7155172413793105,2.7155172413793105,0.0,0.0,1.6681034482758619,1.3577586206896552,0.3103448275862069,0.12413793103448277
1120,Matheus Henrique,br BRA,MF,Sassuolo,it Serie A,25.0,1997.0,MF,31,27,2501,27.8,8,1,831,1017,81.7,15414,5187,36,90,22,3,94,94,2,1.6,1.6,0.4,963.0,51.0,22.0,5.0,16.0,26.0,9.0,15.0,1234,686,302,39,20,51.3,14,35.9,753,5115,2575,43,43,5,852,44,43,29,18,25,68,141.0,2,19.0,7.0,36.8,0.68,0.25,2.3,2.3,-0.3,-0.3,14.0,12.0,53.8,21.0,38.0,73.1,22.0,4.0,0.84,28.0,55.0,-27.0,-0.97,27.1,45.1,-17.9,-0.65,40.30387844862055,0.2878848460615754,0.03598560575769692,29.90403838464614,36.597361055577764,2.940023990403839,554.6821271491403,186.65733706517395,1.295481807277089,3.238704518192723,0.7916833266693323,0.10795681727309077,3.3826469412235105,3.3826469412235105,0.07197121151539385,0.057576969212315074,0.057576969212315074,0.014394242303078768,34.65413834466213,1.835265893642543,0.7916833266693323,0.1799280287884846,0.5757696921231508,0.9356257497001199,0.32387045181927226,0.5397840863654538,44.406237504997996,24.68612554978009,10.86765293882447,1.40343862455018,0.7197121151539384,1.8460615753698522,0.5037984806077569,1.2918832467013195,27.097161135545782,184.06637345061978,92.66293482606957,1.5473810475809675,1.5473810475809675,0.1799280287884846,30.659736105557776,1.5833666533386646,1.5473810475809675,1.0435825669732108,0.6477409036385445,0.8996401439424231,2.447021191523391,5.0739704118352655,0.07197121151539385,0.6837265093962415,0.25189924030387845,1.3242702918832465,0.024470211915233908,0.00899640143942423,0.08276689324270291,0.08276689324270291,-0.010795681727309075,-0.010795681727309075,0.5037984806077569,0.4318272690923631,1.9360255897640941,0.7556977209116355,1.367453018792483,2.6305477808876447,0.7916833266693323,0.1439424230307877,0.030227908836465416,1.0075969612155138,1.9792083166733305,-0.971611355457817,-0.034906037584966014,0.9752099160335866,1.6229508196721312,-0.6441423430627748,-0.023390643742503
1920,Matheus Nunes,pt POR,MF,Wolves,eng Premier League,24.0,1998.0,MF,19,9,840,2.0,2,1,87,106,83.15,1077,279,3,6,1,0,8,8,2,0.1,0.2,-0.1,97.0,8.0,4.0,0.0,0.0,3.0,2.0,1.0,131,66,40,17,11,51.900000000000006,4,40.0,93,634,336,7,7,3,95,9,3,1,0,6,9,10.0,0,1.0,0.0,22.2,0.865,0.27,0.1,0.1,-0.1,-0.1,2.0,1.0,52.6,1.0,7.0,12.25,1.0,0.0,1.235,1.0,5.0,-4.0,-0.3249999999999998,4.3,4.4,-0.1,-0.06,205.7142857142857,0.2142857142857143,0.10714285714285715,9.321428571428571,11.357142857142858,8.908928571428573,115.39285714285715,29.892857142857142,0.3214285714285714,0.6428571428571428,0.10714285714285715,0.0,0.8571428571428572,0.8571428571428572,0.2142857142857143,0.010714285714285714,0.02142857142857143,-0.010714285714285714,10.392857142857144,0.8571428571428572,0.4285714285714286,0.0,0.0,0.3214285714285714,0.2142857142857143,0.10714285714285715,14.035714285714286,7.071428571428571,4.285714285714286,1.8214285714285716,1.1785714285714286,5.560714285714286,0.4285714285714286,4.285714285714286,9.964285714285714,67.92857142857143,36.0,0.75,0.75,0.3214285714285714,10.178571428571429,0.9642857142857143,0.3214285714285714,0.10714285714285715,0.0,0.6428571428571428,0.9642857142857143,1.0714285714285714,0.0,0.10714285714285715,0.0,2.3785714285714286,0.09267857142857144,0.028928571428571432,0.010714285714285714,0.010714285714285714,-0.010714285714285714,-0.010714285714285714,0.2142857142857143,0.10714285714285715,5.635714285714285,0.10714285714285715,0.75,1.3125,0.10714285714285715,0.0,0.1323214285714286,0.10714285714285715,0.5357142857142857,-0.4285714285714286,-0.034821428571428545,0.4607142857142857,0.4714285714285715,-0.010714285714285714,-0.006428571428571428
1228,Mathias Jensen,dk DEN,MF,Brentford,eng Premier League,27.0,1996.0,MF,32,27,2204,24.5,5,0,875,1202,72.8,17423,6338,41,88,41,11,123,123,3,4.0,4.8,-1.0,924.0,272.0,47.0,8.0,25.0,113.0,111.0,65.0,1440,689,475,44,18,40.9,23,52.3,641,2961,1265,19,19,3,768,66,54,32,22,23,77,123.0,3,14.0,7.0,50.0,0.57,0.29,0.7,0.7,2.3,2.3,5.0,11.0,31.3,28.0,19.0,64.4,5.0,5.0,1.09,37.0,45.0,-8.0,-0.33,34.8,36.8,-2.1,-0.08,50.14519056261343,0.20417422867513613,0.0,35.73049001814882,49.08348457350272,2.972776769509982,711.4655172413793,258.8112522686025,1.6742286751361162,3.5934664246823957,1.6742286751361162,0.44918330308529947,5.0226860254083485,5.0226860254083485,0.12250453720508167,0.16333938294010888,0.19600725952813064,-0.04083484573502722,37.73139745916516,11.107078039927405,1.9192377495462796,0.32667876588021777,1.0208711433756805,4.614337568058076,4.532667876588022,2.6542649727767698,58.8021778584392,28.135208711433755,19.39655172413793,1.7967332123411979,0.73502722323049,1.6701451905626135,0.9392014519056262,2.135662431941924,26.175136116152448,120.91197822141562,51.656079854809434,0.7758620689655172,0.7758620689655172,0.12250453720508167,31.361161524500908,2.695099818511797,2.20508166969147,1.306715063520871,0.8983666061705989,0.9392014519056262,3.1442831215970966,5.0226860254083485,0.12250453720508167,0.5716878402903811,0.28584392014519056,2.041742286751361,0.02327586206896551,0.011842105263157895,0.028584392014519056,0.028584392014519056,0.0939201451905626,0.0939201451905626,0.20417422867513613,0.44918330308529947,1.278130671506352,1.1433756805807622,0.7758620689655172,2.6297640653357535,0.20417422867513613,0.20417422867513613,0.04450998185117967,1.5108892921960073,1.837568058076225,-0.32667876588021777,-0.013475499092558983,1.4210526315789471,1.5027223230490017,-0.08575317604355717,-0.003266787658802178
2104,Matteo Pessina,it ITA,MF,Monza,it Serie A,26.0,1997.0,MF,37,37,3222,35.8,5,1,1903,2154,88.3,33524,7225,27,190,26,5,190,190,3,1.1,1.5,1.9,2037.0,112.0,65.0,1.0,9.0,19.0,4.0,0.0,2459,1550,421,34,14,41.2,15,44.1,1582,9264,4472,69,69,2,1773,53,44,25,20,27,71,188.0,6,22.0,8.0,36.4,0.61,0.22,6.3,2.4,-0.3,-0.4,32.0,33.0,49.2,28.0,44.0,94.2,30.0,0.0,1.22,36.0,44.0,-8.0,-0.22,37.3,51.0,-13.7,-0.38,58.77094972067039,0.13966480446927376,0.027932960893854747,53.15642458100559,60.167597765363126,2.466480446927374,936.4245810055866,201.81564245810054,0.7541899441340782,5.307262569832402,0.7262569832402235,0.13966480446927376,5.307262569832402,5.307262569832402,0.08379888268156424,0.030726256983240226,0.04189944134078212,0.053072625698324015,56.899441340782126,3.1284916201117317,1.8156424581005586,0.027932960893854747,0.25139664804469275,0.5307262569832402,0.11173184357541899,0.0,68.68715083798884,43.29608938547486,11.759776536312849,0.9497206703910613,0.39106145251396646,1.1508379888268156,0.41899441340782123,1.2318435754189945,44.18994413407821,258.7709497206704,124.91620111731845,1.927374301675978,1.927374301675978,0.055865921787709494,49.52513966480447,1.4804469273743017,1.229050279329609,0.6983240223463687,0.558659217877095,0.7541899441340782,1.9832402234636872,5.251396648044693,0.16759776536312848,0.6145251396648045,0.22346368715083798,1.0167597765363128,0.017039106145251396,0.006145251396648045,0.17597765363128492,0.0670391061452514,-0.008379888268156424,-0.0111731843575419,0.8938547486033519,0.9217877094972067,1.3743016759776538,0.7821229050279329,1.229050279329609,2.631284916201117,0.8379888268156425,0.0,0.03407821229050279,1.005586592178771,1.229050279329609,-0.22346368715083798,-0.006145251396648045,1.041899441340782,1.4245810055865922,-0.38268156424581007,-0.010614525139664805
2151,Matteo Prati,it ITA,MF,Cagliari,it Serie A,19.0,2003.0,MF,26,19,1972,21.9,4,0,560,755,74.2,9877,2794,14,59,14,4,66,66,1,0.8,1.2,0.2,705.0,43.0,25.0,3.0,0.0,15.0,4.0,2.0,945,574,164,9,4,44.4,5,55.6,407,1611,701,8,8,1,522,17,45,25,27,15,60,115.0,1,36.0,10.0,27.8,1.64,0.46,2.0,2.0,-1.0,-1.0,9.0,13.0,40.9,19.0,6.0,57.7,14.0,7.0,0.88,25.0,44.0,-19.0,-0.87,26.8,33.7,-6.9,-0.32,98.16937119675457,0.18255578093306288,0.0,25.557809330628803,34.45740365111562,3.3864097363083165,450.7758620689655,127.51521298174443,0.6389452332657201,2.6926977687626774,0.6389452332657201,0.18255578093306288,3.0121703853955375,3.0121703853955375,0.04563894523326572,0.03651115618661258,0.05476673427991886,0.009127789046653146,32.175456389452336,1.962474645030426,1.140973630831643,0.13691683569979715,0.0,0.6845841784989858,0.18255578093306288,0.09127789046653144,43.1288032454361,26.196754563894526,7.484787018255578,0.4107505070993915,0.18255578093306288,2.026369168356998,0.2281947261663286,2.537525354969574,18.57505070993915,73.52434077079107,31.99290060851927,0.36511156186612576,0.36511156186612576,0.04563894523326572,23.823529411764707,0.7758620689655172,2.0537525354969572,1.140973630831643,1.2322515212981744,0.6845841784989858,2.738336713995943,5.248478701825558,0.04563894523326572,1.643002028397566,0.4563894523326572,1.268762677484787,0.07484787018255577,0.02099391480730223,0.09127789046653144,0.09127789046653144,-0.04563894523326572,-0.04563894523326572,0.4107505070993915,0.5933062880324543,1.8666328600405677,0.8671399594320487,0.2738336713995943,2.6333671399594323,0.6389452332657201,0.31947261663286003,0.04016227180527383,1.140973630831643,2.0081135902636915,-0.8671399594320487,-0.03970588235294118,1.2231237322515214,1.5380324543610548,-0.3149087221095335,-0.01460446247464503
